item,sale_amount,sale_date,sale_id,store
1,16.0,"Tue, 20 Jan 2015 00:00:00 GMT",4402,3
1,19.0,"Wed, 21 Jan 2015 00:00:00 GMT",4403,3
1,13.0,"Thu, 22 Jan 2015 00:00:00 GMT",4404,3
1,23.0,"Fri, 23 Jan 2015 00:00:00 GMT",4405,3
1,17.0,"Sat, 24 Jan 2015 00:00:00 GMT",4406,3
1,17.0,"Sun, 25 Jan 2015 00:00:00 GMT",4407,3
1,16.0,"Mon, 26 Jan 2015 00:00:00 GMT",4408,3
1,23.0,"Tue, 27 Jan 2015 00:00:00 GMT",4409,3
1,13.0,"Wed, 28 Jan 2015 00:00:00 GMT",4410,3
1,11.0,"Thu, 29 Jan 2015 00:00:00 GMT",4411,3
1,16.0,"Fri, 30 Jan 2015 00:00:00 GMT",4412,3
1,27.0,"Sat, 31 Jan 2015 00:00:00 GMT",4413,3
1,21.0,"Sun, 01 Feb 2015 00:00:00 GMT",4414,3
1,12.0,"Mon, 02 Feb 2015 00:00:00 GMT",4415,3
1,10.0,"Tue, 03 Feb 2015 00:00:00 GMT",4416,3
1,19.0,"Wed, 04 Feb 2015 00:00:00 GMT",4417,3
1,18.0,"Thu, 05 Feb 2015 00:00:00 GMT",4418,3
1,19.0,"Fri, 06 Feb 2015 00:00:00 GMT",4419,3
1,22.0,"Sat, 07 Feb 2015 00:00:00 GMT",4420,3
1,14.0,"Sun, 08 Feb 2015 00:00:00 GMT",4421,3
1,17.0,"Mon, 09 Feb 2015 00:00:00 GMT",4422,3
1,12.0,"Tue, 10 Feb 2015 00:00:00 GMT",4423,3
1,17.0,"Wed, 11 Feb 2015 00:00:00 GMT",4424,3
1,25.0,"Thu, 12 Feb 2015 00:00:00 GMT",4425,3
1,18.0,"Fri, 13 Feb 2015 00:00:00 GMT",4426,3
1,24.0,"Sat, 14 Feb 2015 00:00:00 GMT",4427,3
1,19.0,"Sun, 15 Feb 2015 00:00:00 GMT",4428,3
1,18.0,"Mon, 16 Feb 2015 00:00:00 GMT",4429,3
1,9.0,"Tue, 17 Feb 2015 00:00:00 GMT",4430,3
1,17.0,"Wed, 18 Feb 2015 00:00:00 GMT",4431,3
1,17.0,"Thu, 19 Feb 2015 00:00:00 GMT",4432,3
1,16.0,"Fri, 20 Feb 2015 00:00:00 GMT",4433,3
1,18.0,"Sat, 21 Feb 2015 00:00:00 GMT",4434,3
1,33.0,"Sun, 22 Feb 2015 00:00:00 GMT",4435,3
1,14.0,"Mon, 23 Feb 2015 00:00:00 GMT",4436,3
1,13.0,"Tue, 24 Feb 2015 00:00:00 GMT",4437,3
1,18.0,"Wed, 25 Feb 2015 00:00:00 GMT",4438,3
1,14.0,"Thu, 26 Feb 2015 00:00:00 GMT",4439,3
1,17.0,"Fri, 27 Feb 2015 00:00:00 GMT",4440,3
1,15.0,"Sat, 28 Feb 2015 00:00:00 GMT",4441,3
1,19.0,"Sun, 01 Mar 2015 00:00:00 GMT",4442,3
1,21.0,"Mon, 02 Mar 2015 00:00:00 GMT",4443,3
1,18.0,"Tue, 03 Mar 2015 00:00:00 GMT",4444,3
1,27.0,"Wed, 04 Mar 2015 00:00:00 GMT",4445,3
1,17.0,"Thu, 05 Mar 2015 00:00:00 GMT",4446,3
1,25.0,"Fri, 06 Mar 2015 00:00:00 GMT",4447,3
1,28.0,"Sat, 07 Mar 2015 00:00:00 GMT",4448,3
1,25.0,"Sun, 08 Mar 2015 00:00:00 GMT",4449,3
1,10.0,"Mon, 09 Mar 2015 00:00:00 GMT",4450,3
1,16.0,"Tue, 10 Mar 2015 00:00:00 GMT",4451,3
1,21.0,"Wed, 11 Mar 2015 00:00:00 GMT",4452,3
1,21.0,"Thu, 12 Mar 2015 00:00:00 GMT",4453,3
1,26.0,"Fri, 13 Mar 2015 00:00:00 GMT",4454,3
1,26.0,"Sat, 14 Mar 2015 00:00:00 GMT",4455,3
1,21.0,"Sun, 15 Mar 2015 00:00:00 GMT",4456,3
1,21.0,"Mon, 16 Mar 2015 00:00:00 GMT",4457,3
1,22.0,"Tue, 17 Mar 2015 00:00:00 GMT",4458,3
1,15.0,"Wed, 18 Mar 2015 00:00:00 GMT",4459,3
1,21.0,"Thu, 19 Mar 2015 00:00:00 GMT",4460,3
1,23.0,"Fri, 20 Mar 2015 00:00:00 GMT",4461,3
1,27.0,"Sat, 21 Mar 2015 00:00:00 GMT",4462,3
1,30.0,"Sun, 22 Mar 2015 00:00:00 GMT",4463,3
1,17.0,"Mon, 23 Mar 2015 00:00:00 GMT",4464,3
1,27.0,"Tue, 24 Mar 2015 00:00:00 GMT",4465,3
1,21.0,"Wed, 25 Mar 2015 00:00:00 GMT",4466,3
1,24.0,"Thu, 26 Mar 2015 00:00:00 GMT",4467,3
1,26.0,"Fri, 27 Mar 2015 00:00:00 GMT",4468,3
1,26.0,"Sat, 28 Mar 2015 00:00:00 GMT",4469,3
1,41.0,"Sun, 29 Mar 2015 00:00:00 GMT",4470,3
1,14.0,"Mon, 30 Mar 2015 00:00:00 GMT",4471,3
1,16.0,"Tue, 31 Mar 2015 00:00:00 GMT",4472,3
1,20.0,"Wed, 01 Apr 2015 00:00:00 GMT",4473,3
1,29.0,"Thu, 02 Apr 2015 00:00:00 GMT",4474,3
1,32.0,"Fri, 03 Apr 2015 00:00:00 GMT",4475,3
1,32.0,"Sat, 04 Apr 2015 00:00:00 GMT",4476,3
1,30.0,"Sun, 05 Apr 2015 00:00:00 GMT",4477,3
1,23.0,"Mon, 06 Apr 2015 00:00:00 GMT",4478,3
1,26.0,"Tue, 07 Apr 2015 00:00:00 GMT",4479,3
1,28.0,"Wed, 08 Apr 2015 00:00:00 GMT",4480,3
1,31.0,"Thu, 09 Apr 2015 00:00:00 GMT",4481,3
1,24.0,"Fri, 10 Apr 2015 00:00:00 GMT",4482,3
1,38.0,"Sat, 11 Apr 2015 00:00:00 GMT",4483,3
1,32.0,"Sun, 12 Apr 2015 00:00:00 GMT",4484,3
1,24.0,"Mon, 13 Apr 2015 00:00:00 GMT",4485,3
1,38.0,"Tue, 14 Apr 2015 00:00:00 GMT",4486,3
1,28.0,"Wed, 15 Apr 2015 00:00:00 GMT",4487,3
1,27.0,"Thu, 16 Apr 2015 00:00:00 GMT",4488,3
1,23.0,"Fri, 17 Apr 2015 00:00:00 GMT",4489,3
1,34.0,"Sat, 18 Apr 2015 00:00:00 GMT",4490,3
1,22.0,"Sun, 19 Apr 2015 00:00:00 GMT",4491,3
1,22.0,"Mon, 20 Apr 2015 00:00:00 GMT",4492,3
1,19.0,"Tue, 21 Apr 2015 00:00:00 GMT",4493,3
1,18.0,"Wed, 22 Apr 2015 00:00:00 GMT",4494,3
1,22.0,"Thu, 23 Apr 2015 00:00:00 GMT",4495,3
1,23.0,"Fri, 24 Apr 2015 00:00:00 GMT",4496,3
1,36.0,"Sat, 25 Apr 2015 00:00:00 GMT",4497,3
1,39.0,"Sun, 26 Apr 2015 00:00:00 GMT",4498,3
1,26.0,"Mon, 27 Apr 2015 00:00:00 GMT",4499,3
1,17.0,"Tue, 28 Apr 2015 00:00:00 GMT",4500,3
1,23.0,"Wed, 29 Apr 2015 00:00:00 GMT",4501,3
1,27.0,"Thu, 30 Apr 2015 00:00:00 GMT",4502,3
1,32.0,"Fri, 01 May 2015 00:00:00 GMT",4503,3
1,43.0,"Sat, 02 May 2015 00:00:00 GMT",4504,3
1,34.0,"Sun, 03 May 2015 00:00:00 GMT",4505,3
1,21.0,"Mon, 04 May 2015 00:00:00 GMT",4506,3
1,31.0,"Tue, 05 May 2015 00:00:00 GMT",4507,3
1,28.0,"Wed, 06 May 2015 00:00:00 GMT",4508,3
1,31.0,"Thu, 07 May 2015 00:00:00 GMT",4509,3
1,32.0,"Fri, 08 May 2015 00:00:00 GMT",4510,3
1,36.0,"Sat, 09 May 2015 00:00:00 GMT",4511,3
1,37.0,"Sun, 10 May 2015 00:00:00 GMT",4512,3
1,22.0,"Mon, 11 May 2015 00:00:00 GMT",4513,3
1,23.0,"Tue, 12 May 2015 00:00:00 GMT",4514,3
1,19.0,"Wed, 13 May 2015 00:00:00 GMT",4515,3
1,21.0,"Thu, 14 May 2015 00:00:00 GMT",4516,3
1,29.0,"Fri, 15 May 2015 00:00:00 GMT",4517,3
1,33.0,"Sat, 16 May 2015 00:00:00 GMT",4518,3
1,33.0,"Sun, 17 May 2015 00:00:00 GMT",4519,3
1,27.0,"Mon, 18 May 2015 00:00:00 GMT",4520,3
1,26.0,"Tue, 19 May 2015 00:00:00 GMT",4521,3
1,27.0,"Wed, 20 May 2015 00:00:00 GMT",4522,3
1,31.0,"Thu, 21 May 2015 00:00:00 GMT",4523,3
1,30.0,"Fri, 22 May 2015 00:00:00 GMT",4524,3
1,30.0,"Sat, 23 May 2015 00:00:00 GMT",4525,3
1,29.0,"Sun, 24 May 2015 00:00:00 GMT",4526,3
1,21.0,"Mon, 25 May 2015 00:00:00 GMT",4527,3
1,28.0,"Tue, 26 May 2015 00:00:00 GMT",4528,3
1,19.0,"Wed, 27 May 2015 00:00:00 GMT",4529,3
1,29.0,"Thu, 28 May 2015 00:00:00 GMT",4530,3
1,34.0,"Fri, 29 May 2015 00:00:00 GMT",4531,3
1,29.0,"Sat, 30 May 2015 00:00:00 GMT",4532,3
1,25.0,"Sun, 31 May 2015 00:00:00 GMT",4533,3
1,23.0,"Mon, 01 Jun 2015 00:00:00 GMT",4534,3
1,34.0,"Tue, 02 Jun 2015 00:00:00 GMT",4535,3
1,28.0,"Wed, 03 Jun 2015 00:00:00 GMT",4536,3
1,36.0,"Thu, 04 Jun 2015 00:00:00 GMT",4537,3
1,31.0,"Fri, 05 Jun 2015 00:00:00 GMT",4538,3
1,39.0,"Sat, 06 Jun 2015 00:00:00 GMT",4539,3
1,46.0,"Sun, 07 Jun 2015 00:00:00 GMT",4540,3
1,19.0,"Mon, 08 Jun 2015 00:00:00 GMT",4541,3
1,32.0,"Tue, 09 Jun 2015 00:00:00 GMT",4542,3
1,22.0,"Wed, 10 Jun 2015 00:00:00 GMT",4543,3
1,27.0,"Thu, 11 Jun 2015 00:00:00 GMT",4544,3
1,25.0,"Fri, 12 Jun 2015 00:00:00 GMT",4545,3
1,31.0,"Sat, 13 Jun 2015 00:00:00 GMT",4546,3
1,40.0,"Sun, 14 Jun 2015 00:00:00 GMT",4547,3
1,12.0,"Mon, 15 Jun 2015 00:00:00 GMT",4548,3
1,21.0,"Tue, 16 Jun 2015 00:00:00 GMT",4549,3
1,36.0,"Wed, 17 Jun 2015 00:00:00 GMT",4550,3
1,31.0,"Thu, 18 Jun 2015 00:00:00 GMT",4551,3
1,34.0,"Fri, 19 Jun 2015 00:00:00 GMT",4552,3
1,29.0,"Sat, 20 Jun 2015 00:00:00 GMT",4553,3
1,44.0,"Sun, 21 Jun 2015 00:00:00 GMT",4554,3
1,30.0,"Mon, 22 Jun 2015 00:00:00 GMT",4555,3
1,26.0,"Tue, 23 Jun 2015 00:00:00 GMT",4556,3
1,31.0,"Wed, 24 Jun 2015 00:00:00 GMT",4557,3
1,33.0,"Thu, 25 Jun 2015 00:00:00 GMT",4558,3
1,23.0,"Fri, 26 Jun 2015 00:00:00 GMT",4559,3
1,32.0,"Sat, 27 Jun 2015 00:00:00 GMT",4560,3
1,34.0,"Sun, 28 Jun 2015 00:00:00 GMT",4561,3
1,29.0,"Mon, 29 Jun 2015 00:00:00 GMT",4562,3
1,26.0,"Tue, 30 Jun 2015 00:00:00 GMT",4563,3
1,30.0,"Wed, 01 Jul 2015 00:00:00 GMT",4564,3
1,32.0,"Thu, 02 Jul 2015 00:00:00 GMT",4565,3
1,37.0,"Fri, 03 Jul 2015 00:00:00 GMT",4566,3
1,26.0,"Sat, 04 Jul 2015 00:00:00 GMT",4567,3
1,39.0,"Sun, 05 Jul 2015 00:00:00 GMT",4568,3
1,31.0,"Mon, 06 Jul 2015 00:00:00 GMT",4569,3
1,37.0,"Tue, 07 Jul 2015 00:00:00 GMT",4570,3
1,24.0,"Wed, 08 Jul 2015 00:00:00 GMT",4571,3
1,29.0,"Thu, 09 Jul 2015 00:00:00 GMT",4572,3
1,37.0,"Fri, 10 Jul 2015 00:00:00 GMT",4573,3
1,32.0,"Sat, 11 Jul 2015 00:00:00 GMT",4574,3
1,41.0,"Sun, 12 Jul 2015 00:00:00 GMT",4575,3
1,23.0,"Mon, 13 Jul 2015 00:00:00 GMT",4576,3
1,25.0,"Tue, 14 Jul 2015 00:00:00 GMT",4577,3
1,26.0,"Wed, 15 Jul 2015 00:00:00 GMT",4578,3
1,36.0,"Thu, 16 Jul 2015 00:00:00 GMT",4579,3
1,28.0,"Fri, 17 Jul 2015 00:00:00 GMT",4580,3
1,35.0,"Sat, 18 Jul 2015 00:00:00 GMT",4581,3
1,41.0,"Sun, 19 Jul 2015 00:00:00 GMT",4582,3
1,18.0,"Mon, 20 Jul 2015 00:00:00 GMT",4583,3
1,30.0,"Tue, 21 Jul 2015 00:00:00 GMT",4584,3
1,33.0,"Wed, 22 Jul 2015 00:00:00 GMT",4585,3
1,30.0,"Thu, 23 Jul 2015 00:00:00 GMT",4586,3
1,29.0,"Fri, 24 Jul 2015 00:00:00 GMT",4587,3
1,37.0,"Sat, 25 Jul 2015 00:00:00 GMT",4588,3
1,32.0,"Sun, 26 Jul 2015 00:00:00 GMT",4589,3
1,20.0,"Mon, 27 Jul 2015 00:00:00 GMT",4590,3
1,33.0,"Tue, 28 Jul 2015 00:00:00 GMT",4591,3
1,31.0,"Wed, 29 Jul 2015 00:00:00 GMT",4592,3
1,50.0,"Thu, 30 Jul 2015 00:00:00 GMT",4593,3
1,32.0,"Fri, 31 Jul 2015 00:00:00 GMT",4594,3
1,31.0,"Sat, 01 Aug 2015 00:00:00 GMT",4595,3
1,38.0,"Sun, 02 Aug 2015 00:00:00 GMT",4596,3
1,22.0,"Mon, 03 Aug 2015 00:00:00 GMT",4597,3
1,27.0,"Tue, 04 Aug 2015 00:00:00 GMT",4598,3
1,21.0,"Wed, 05 Aug 2015 00:00:00 GMT",4599,3
1,17.0,"Thu, 06 Aug 2015 00:00:00 GMT",4600,3
1,29.0,"Fri, 07 Aug 2015 00:00:00 GMT",4601,3
1,36.0,"Sat, 08 Aug 2015 00:00:00 GMT",4602,3
1,39.0,"Sun, 09 Aug 2015 00:00:00 GMT",4603,3
1,20.0,"Mon, 10 Aug 2015 00:00:00 GMT",4604,3
1,34.0,"Tue, 11 Aug 2015 00:00:00 GMT",4605,3
1,24.0,"Wed, 12 Aug 2015 00:00:00 GMT",4606,3
1,27.0,"Thu, 13 Aug 2015 00:00:00 GMT",4607,3
1,26.0,"Fri, 14 Aug 2015 00:00:00 GMT",4608,3
1,31.0,"Sat, 15 Aug 2015 00:00:00 GMT",4609,3
1,47.0,"Sun, 16 Aug 2015 00:00:00 GMT",4610,3
1,31.0,"Mon, 17 Aug 2015 00:00:00 GMT",4611,3
1,34.0,"Tue, 18 Aug 2015 00:00:00 GMT",4612,3
1,24.0,"Wed, 19 Aug 2015 00:00:00 GMT",4613,3
1,27.0,"Thu, 20 Aug 2015 00:00:00 GMT",4614,3
1,37.0,"Fri, 21 Aug 2015 00:00:00 GMT",4615,3
1,38.0,"Sat, 22 Aug 2015 00:00:00 GMT",4616,3
1,31.0,"Sun, 23 Aug 2015 00:00:00 GMT",4617,3
1,18.0,"Mon, 24 Aug 2015 00:00:00 GMT",4618,3
1,27.0,"Tue, 25 Aug 2015 00:00:00 GMT",4619,3
1,31.0,"Wed, 26 Aug 2015 00:00:00 GMT",4620,3
1,25.0,"Thu, 27 Aug 2015 00:00:00 GMT",4621,3
1,37.0,"Fri, 28 Aug 2015 00:00:00 GMT",4622,3
1,27.0,"Sat, 29 Aug 2015 00:00:00 GMT",4623,3
1,39.0,"Sun, 30 Aug 2015 00:00:00 GMT",4624,3
1,15.0,"Mon, 31 Aug 2015 00:00:00 GMT",4625,3
1,24.0,"Tue, 01 Sep 2015 00:00:00 GMT",4626,3
1,20.0,"Wed, 02 Sep 2015 00:00:00 GMT",4627,3
1,31.0,"Thu, 03 Sep 2015 00:00:00 GMT",4628,3
1,31.0,"Fri, 04 Sep 2015 00:00:00 GMT",4629,3
1,39.0,"Sat, 05 Sep 2015 00:00:00 GMT",4630,3
1,37.0,"Sun, 06 Sep 2015 00:00:00 GMT",4631,3
1,18.0,"Mon, 07 Sep 2015 00:00:00 GMT",4632,3
1,26.0,"Tue, 08 Sep 2015 00:00:00 GMT",4633,3
1,35.0,"Wed, 09 Sep 2015 00:00:00 GMT",4634,3
1,31.0,"Thu, 10 Sep 2015 00:00:00 GMT",4635,3
1,26.0,"Fri, 11 Sep 2015 00:00:00 GMT",4636,3
1,29.0,"Sat, 12 Sep 2015 00:00:00 GMT",4637,3
1,23.0,"Sun, 13 Sep 2015 00:00:00 GMT",4638,3
1,19.0,"Mon, 14 Sep 2015 00:00:00 GMT",4639,3
1,30.0,"Tue, 15 Sep 2015 00:00:00 GMT",4640,3
1,23.0,"Wed, 16 Sep 2015 00:00:00 GMT",4641,3
1,26.0,"Thu, 17 Sep 2015 00:00:00 GMT",4642,3
1,29.0,"Fri, 18 Sep 2015 00:00:00 GMT",4643,3
1,30.0,"Sat, 19 Sep 2015 00:00:00 GMT",4644,3
1,30.0,"Sun, 20 Sep 2015 00:00:00 GMT",4645,3
1,29.0,"Mon, 21 Sep 2015 00:00:00 GMT",4646,3
1,30.0,"Tue, 22 Sep 2015 00:00:00 GMT",4647,3
1,32.0,"Wed, 23 Sep 2015 00:00:00 GMT",4648,3
1,22.0,"Thu, 24 Sep 2015 00:00:00 GMT",4649,3
1,28.0,"Fri, 25 Sep 2015 00:00:00 GMT",4650,3
1,24.0,"Sat, 26 Sep 2015 00:00:00 GMT",4651,3
1,35.0,"Sun, 27 Sep 2015 00:00:00 GMT",4652,3
1,23.0,"Mon, 28 Sep 2015 00:00:00 GMT",4653,3
1,31.0,"Tue, 29 Sep 2015 00:00:00 GMT",4654,3
1,18.0,"Wed, 30 Sep 2015 00:00:00 GMT",4655,3
1,27.0,"Thu, 01 Oct 2015 00:00:00 GMT",4656,3
1,23.0,"Fri, 02 Oct 2015 00:00:00 GMT",4657,3
1,27.0,"Sat, 03 Oct 2015 00:00:00 GMT",4658,3
1,26.0,"Sun, 04 Oct 2015 00:00:00 GMT",4659,3
1,19.0,"Mon, 05 Oct 2015 00:00:00 GMT",4660,3
1,19.0,"Tue, 06 Oct 2015 00:00:00 GMT",4661,3
1,21.0,"Wed, 07 Oct 2015 00:00:00 GMT",4662,3
1,19.0,"Thu, 08 Oct 2015 00:00:00 GMT",4663,3
1,16.0,"Fri, 09 Oct 2015 00:00:00 GMT",4664,3
1,29.0,"Sat, 10 Oct 2015 00:00:00 GMT",4665,3
1,30.0,"Sun, 11 Oct 2015 00:00:00 GMT",4666,3
1,12.0,"Mon, 12 Oct 2015 00:00:00 GMT",4667,3
1,23.0,"Tue, 13 Oct 2015 00:00:00 GMT",4668,3
1,24.0,"Wed, 14 Oct 2015 00:00:00 GMT",4669,3
1,29.0,"Thu, 15 Oct 2015 00:00:00 GMT",4670,3
1,21.0,"Fri, 16 Oct 2015 00:00:00 GMT",4671,3
1,25.0,"Sat, 17 Oct 2015 00:00:00 GMT",4672,3
1,42.0,"Sun, 18 Oct 2015 00:00:00 GMT",4673,3
1,16.0,"Mon, 19 Oct 2015 00:00:00 GMT",4674,3
1,26.0,"Tue, 20 Oct 2015 00:00:00 GMT",4675,3
1,14.0,"Wed, 21 Oct 2015 00:00:00 GMT",4676,3
1,29.0,"Thu, 22 Oct 2015 00:00:00 GMT",4677,3
1,27.0,"Fri, 23 Oct 2015 00:00:00 GMT",4678,3
1,14.0,"Sat, 24 Oct 2015 00:00:00 GMT",4679,3
1,31.0,"Sun, 25 Oct 2015 00:00:00 GMT",4680,3
1,23.0,"Mon, 26 Oct 2015 00:00:00 GMT",4681,3
1,24.0,"Tue, 27 Oct 2015 00:00:00 GMT",4682,3
1,20.0,"Wed, 28 Oct 2015 00:00:00 GMT",4683,3
1,31.0,"Thu, 29 Oct 2015 00:00:00 GMT",4684,3
1,28.0,"Fri, 30 Oct 2015 00:00:00 GMT",4685,3
1,31.0,"Sat, 31 Oct 2015 00:00:00 GMT",4686,3
1,30.0,"Sun, 01 Nov 2015 00:00:00 GMT",4687,3
1,16.0,"Mon, 02 Nov 2015 00:00:00 GMT",4688,3
1,21.0,"Tue, 03 Nov 2015 00:00:00 GMT",4689,3
1,32.0,"Wed, 04 Nov 2015 00:00:00 GMT",4690,3
1,25.0,"Thu, 05 Nov 2015 00:00:00 GMT",4691,3
1,26.0,"Fri, 06 Nov 2015 00:00:00 GMT",4692,3
1,29.0,"Sat, 07 Nov 2015 00:00:00 GMT",4693,3
1,39.0,"Sun, 08 Nov 2015 00:00:00 GMT",4694,3
1,23.0,"Mon, 09 Nov 2015 00:00:00 GMT",4695,3
1,21.0,"Tue, 10 Nov 2015 00:00:00 GMT",4696,3
1,27.0,"Wed, 11 Nov 2015 00:00:00 GMT",4697,3
1,15.0,"Thu, 12 Nov 2015 00:00:00 GMT",4698,3
1,21.0,"Fri, 13 Nov 2015 00:00:00 GMT",4699,3
1,24.0,"Sat, 14 Nov 2015 00:00:00 GMT",4700,3
1,38.0,"Sun, 15 Nov 2015 00:00:00 GMT",4701,3
1,24.0,"Mon, 16 Nov 2015 00:00:00 GMT",4702,3
1,31.0,"Tue, 17 Nov 2015 00:00:00 GMT",4703,3
1,27.0,"Wed, 18 Nov 2015 00:00:00 GMT",4704,3
1,22.0,"Thu, 19 Nov 2015 00:00:00 GMT",4705,3
1,40.0,"Fri, 20 Nov 2015 00:00:00 GMT",4706,3
1,28.0,"Sat, 21 Nov 2015 00:00:00 GMT",4707,3
1,37.0,"Sun, 22 Nov 2015 00:00:00 GMT",4708,3
1,25.0,"Mon, 23 Nov 2015 00:00:00 GMT",4709,3
1,20.0,"Tue, 24 Nov 2015 00:00:00 GMT",4710,3
1,16.0,"Wed, 25 Nov 2015 00:00:00 GMT",4711,3
1,20.0,"Thu, 26 Nov 2015 00:00:00 GMT",4712,3
1,27.0,"Fri, 27 Nov 2015 00:00:00 GMT",4713,3
1,42.0,"Sat, 28 Nov 2015 00:00:00 GMT",4714,3
1,35.0,"Sun, 29 Nov 2015 00:00:00 GMT",4715,3
1,14.0,"Mon, 30 Nov 2015 00:00:00 GMT",4716,3
1,18.0,"Tue, 01 Dec 2015 00:00:00 GMT",4717,3
1,23.0,"Wed, 02 Dec 2015 00:00:00 GMT",4718,3
1,13.0,"Thu, 03 Dec 2015 00:00:00 GMT",4719,3
1,14.0,"Fri, 04 Dec 2015 00:00:00 GMT",4720,3
1,22.0,"Sat, 05 Dec 2015 00:00:00 GMT",4721,3
1,23.0,"Sun, 06 Dec 2015 00:00:00 GMT",4722,3
1,17.0,"Mon, 07 Dec 2015 00:00:00 GMT",4723,3
1,18.0,"Tue, 08 Dec 2015 00:00:00 GMT",4724,3
1,13.0,"Wed, 09 Dec 2015 00:00:00 GMT",4725,3
1,21.0,"Thu, 10 Dec 2015 00:00:00 GMT",4726,3
1,14.0,"Fri, 11 Dec 2015 00:00:00 GMT",4727,3
1,18.0,"Sat, 12 Dec 2015 00:00:00 GMT",4728,3
1,21.0,"Sun, 13 Dec 2015 00:00:00 GMT",4729,3
1,18.0,"Mon, 14 Dec 2015 00:00:00 GMT",4730,3
1,18.0,"Tue, 15 Dec 2015 00:00:00 GMT",4731,3
1,25.0,"Wed, 16 Dec 2015 00:00:00 GMT",4732,3
1,15.0,"Thu, 17 Dec 2015 00:00:00 GMT",4733,3
1,19.0,"Fri, 18 Dec 2015 00:00:00 GMT",4734,3
1,21.0,"Sat, 19 Dec 2015 00:00:00 GMT",4735,3
1,25.0,"Sun, 20 Dec 2015 00:00:00 GMT",4736,3
1,7.0,"Mon, 21 Dec 2015 00:00:00 GMT",4737,3
1,16.0,"Tue, 22 Dec 2015 00:00:00 GMT",4738,3
1,14.0,"Wed, 23 Dec 2015 00:00:00 GMT",4739,3
1,19.0,"Thu, 24 Dec 2015 00:00:00 GMT",4740,3
1,21.0,"Fri, 25 Dec 2015 00:00:00 GMT",4741,3
1,22.0,"Sat, 26 Dec 2015 00:00:00 GMT",4742,3
1,22.0,"Sun, 27 Dec 2015 00:00:00 GMT",4743,3
1,15.0,"Mon, 28 Dec 2015 00:00:00 GMT",4744,3
1,21.0,"Tue, 29 Dec 2015 00:00:00 GMT",4745,3
1,16.0,"Wed, 30 Dec 2015 00:00:00 GMT",4746,3
1,23.0,"Thu, 31 Dec 2015 00:00:00 GMT",4747,3
1,23.0,"Fri, 01 Jan 2016 00:00:00 GMT",4748,3
1,22.0,"Sat, 02 Jan 2016 00:00:00 GMT",4749,3
1,19.0,"Sun, 03 Jan 2016 00:00:00 GMT",4750,3
1,14.0,"Mon, 04 Jan 2016 00:00:00 GMT",4751,3
1,13.0,"Tue, 05 Jan 2016 00:00:00 GMT",4752,3
1,19.0,"Wed, 06 Jan 2016 00:00:00 GMT",4753,3
1,17.0,"Thu, 07 Jan 2016 00:00:00 GMT",4754,3
1,10.0,"Fri, 08 Jan 2016 00:00:00 GMT",4755,3
1,25.0,"Sat, 09 Jan 2016 00:00:00 GMT",4756,3
1,20.0,"Sun, 10 Jan 2016 00:00:00 GMT",4757,3
1,14.0,"Mon, 11 Jan 2016 00:00:00 GMT",4758,3
1,18.0,"Tue, 12 Jan 2016 00:00:00 GMT",4759,3
1,22.0,"Wed, 13 Jan 2016 00:00:00 GMT",4760,3
1,16.0,"Thu, 14 Jan 2016 00:00:00 GMT",4761,3
1,22.0,"Fri, 15 Jan 2016 00:00:00 GMT",4762,3
1,22.0,"Sat, 16 Jan 2016 00:00:00 GMT",4763,3
1,19.0,"Sun, 17 Jan 2016 00:00:00 GMT",4764,3
1,19.0,"Mon, 18 Jan 2016 00:00:00 GMT",4765,3
1,20.0,"Tue, 19 Jan 2016 00:00:00 GMT",4766,3
1,14.0,"Wed, 20 Jan 2016 00:00:00 GMT",4767,3
1,14.0,"Thu, 21 Jan 2016 00:00:00 GMT",4768,3
1,16.0,"Fri, 22 Jan 2016 00:00:00 GMT",4769,3
1,19.0,"Sat, 23 Jan 2016 00:00:00 GMT",4770,3
1,18.0,"Sun, 24 Jan 2016 00:00:00 GMT",4771,3
1,18.0,"Mon, 25 Jan 2016 00:00:00 GMT",4772,3
1,22.0,"Tue, 26 Jan 2016 00:00:00 GMT",4773,3
1,23.0,"Wed, 27 Jan 2016 00:00:00 GMT",4774,3
1,18.0,"Thu, 28 Jan 2016 00:00:00 GMT",4775,3
1,17.0,"Fri, 29 Jan 2016 00:00:00 GMT",4776,3
1,18.0,"Sat, 30 Jan 2016 00:00:00 GMT",4777,3
1,20.0,"Sun, 31 Jan 2016 00:00:00 GMT",4778,3
1,12.0,"Mon, 01 Feb 2016 00:00:00 GMT",4779,3
1,24.0,"Tue, 02 Feb 2016 00:00:00 GMT",4780,3
1,25.0,"Wed, 03 Feb 2016 00:00:00 GMT",4781,3
1,22.0,"Thu, 04 Feb 2016 00:00:00 GMT",4782,3
1,19.0,"Fri, 05 Feb 2016 00:00:00 GMT",4783,3
1,28.0,"Sat, 06 Feb 2016 00:00:00 GMT",4784,3
1,24.0,"Sun, 07 Feb 2016 00:00:00 GMT",4785,3
1,19.0,"Mon, 08 Feb 2016 00:00:00 GMT",4786,3
1,19.0,"Tue, 09 Feb 2016 00:00:00 GMT",4787,3
1,21.0,"Wed, 10 Feb 2016 00:00:00 GMT",4788,3
1,24.0,"Thu, 11 Feb 2016 00:00:00 GMT",4789,3
1,25.0,"Fri, 12 Feb 2016 00:00:00 GMT",4790,3
1,22.0,"Sat, 13 Feb 2016 00:00:00 GMT",4791,3
